ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000032491	Nradd	neurotrophin receptor associated death domain	-4.71458092907411	3.9215739461611	-8.70802591943765	5.45329614646187e-05	0.000600334166186364	2.51932015695644
ENSMUSG00000029162	Khk	ketohexokinase	-4.71247964886494	2.40734999775323	-7.77029740880253	0.000112852555991616	0.0010200813090035	1.82615981344143
ENSMUSG00000031543	Ank1	ankyrin 1, erythroid	-4.71120089225978	0.190639007596865	-8.450652005414	6.61294769266877e-05	0.000697297489009344	2.36837142765844
ENSMUSG00000005803	Sqor	sulfide quinone oxidoreductase	-4.70978119048925	-1.10441899147558	-8.12351926148267	8.51107411400222e-05	0.000828218004297242	2.1185079823924
ENSMUSG00000045636	Mtus1	mitochondrial tumor suppressor 1	-4.69570139078649	2.98159192035327	-12.3809059788672	5.38255017753076e-06	0.000133875399886258	4.79353486770738
ENSMUSG00000016262	Sertad4	SERTA domain containing 4	-4.69326666708524	3.27638085931465	-11.1437116461752	1.0856823984775e-05	0.000208257679806582	4.14129724765733
ENSMUSG00000047728	BC025446	cDNA sequence BC025446	-4.68658026386337	-1.11345100820285	-6.71653174954142	0.000279811085623943	0.00200273975126073	0.970870056728526
ENSMUSG00000061815	Rufy4	RUN and FYVE domain containing 4	-4.68285673228747	-0.595954567825099	-8.88013678459935	4.80651423524528e-05	0.000552306653922539	2.65809539979227
ENSMUSG00000052688	Rab7b	RAB7B, member RAS oncogene family	-4.6763958427457	3.37706645051919	-11.1934084596753	1.05409751673183e-05	0.000206152245447971	4.17128427945168
ENSMUSG00000022483	Col2a1	collagen, type II, alpha 1	-4.66618565670257	4.13618155756994	-18.0115122758314	4.25300282095225e-07	3.18474858298366e-05	7.13041973068584
ENSMUSG00000048442	Smim5	small integral membrane protein 5	-4.66228958059353	-1.15676603094099	-8.44324951353422	6.65020787519464e-05	0.00070017188628835	2.34844080382871
ENSMUSG00000027947	Il6ra	interleukin 6 receptor, alpha	-4.65743082632615	3.45505790210513	-12.5719192763362	4.85799314838113e-06	0.000124590619151613	4.90943363470947
ENSMUSG00000021255	Esrrb	estrogen related receptor, beta	-4.65368910777124	-1.15192924654629	-11.2593165848121	1.01380772084279e-05	0.000203980649048715	4.00960105999221
ENSMUSG00000058741	Prr19	proline rich 19	-4.65355494872335	-1.14019512023505	-9.67886937482635	2.74654158478037e-05	0.000370875813034519	3.15350339659072
ENSMUSG00000078235	Fam43b	family with sequence similarity 43, member B	-4.65233501707702	-1.13672286966553	-9.22194214895325	3.76351400031651e-05	0.000462339812576822	2.87137390645015
ENSMUSG00000029059	Fam213b	family with sequence similarity 213, member B	-4.64137073004675	-1.14451986224133	-10.1067334263711	2.06882684021921e-05	0.000308189172804145	3.40268895899907
ENSMUSG00000087547	Platr27	pluripotency associated transcript 27	-4.640119838499	0.388047568947391	-7.86527796543318	0.000104500983783961	0.000969090911209805	1.92916402117789
ENSMUSG00000042988	Notum	notum palmitoleoyl-protein carboxylesterase	-4.63534777168792	-0.0845269328524606	-6.79350112100511	0.000260900840025315	0.00190280961608046	1.03215399278927
ENSMUSG00000038418	Egr1	early growth response 1	-4.63125890314238	1.48280395245737	-6.49039169330925	0.000344915579258036	0.0023400449885418	0.716959324021643
ENSMUSG00000045761	Togaram2	TOG array regulator of axonemal microtubules 2	-4.62445497549687	-1.15614234491094	-11.1971204267141	1.05178060535405e-05	0.000206152245447971	3.97869257220024
ENSMUSG00000021559	Dapk1	death associated protein kinase 1	-4.61574075996953	-1.16170211106868	-11.0410937425893	1.15436567735094e-05	0.000215502032700144	3.90054048609492
ENSMUSG00000040855	Reps2	RALBP1 associated Eps domain containing protein 2	-4.61327861423727	0.12008879674802	-6.73806531091374	0.000274369690760683	0.00197633682084457	0.980462384480748
ENSMUSG00000037379	Spon2	spondin 2, extracellular matrix protein	-4.61199677880995	-0.626895088189985	-7.47338354794411	0.000144239335012826	0.00122733525894036	1.61644399614928
ENSMUSG00000021678	F2rl1	coagulation factor II (thrombin) receptor-like 1	-4.60728330179892	-1.16456890119428	-10.5661554490249	1.543933025459e-05	0.000256157513690787	3.65420087970778
ENSMUSG00000045362	Tnfrsf26	tumor necrosis factor receptor superfamily, member 26	-4.60450721896634	-0.414847662779242	-6.19689845354913	0.000456272038374169	0.00290630061252925	0.478383477785562
ENSMUSG00000042757	Tmem108	transmembrane protein 108	-4.60362404606698	-1.16282965908323	-8.4749171904278	6.49245593515294e-05	0.000688741367120808	2.37061436046292
ENSMUSG00000038193	Hand2	heart and neural crest derivatives expressed 2	-4.60153284390714	-1.16456890119428	-10.0381284535364	2.163428553966e-05	0.000314733514557026	3.36247661605455
ENSMUSG00000028076	Cd1d1	CD1d1 antigen	-4.60037364175436	0.651178577851855	-11.1408575640571	1.08752872233888e-05	0.000208326466469376	4.02667063720098
ENSMUSG00000086649	Gm15286	predicted gene 15286	-4.59150101600881	-1.18619375535514	-10.5149211503587	1.59424414464708e-05	0.000260796737821181	3.62529062851218
ENSMUSG00000039891	Txlnb	taxilin beta	-4.58557843201633	-0.667789757072863	-7.1962727800697	0.000182670327111405	0.00145751144760171	1.3870498381022
ENSMUSG00000070424	Art5	ADP-ribosyltransferase 5	-4.58478412445445	1.02898803452492	-6.46364843547237	0.000353682626661353	0.00238680376922358	0.70833999544926
ENSMUSG00000019102	Aldh3a1	aldehyde dehydrogenase family 3, subfamily A1	-4.58458021316839	-0.649669430302506	-6.65097373760265	0.000297139034086621	0.0021024951461925	0.908702815349426
ENSMUSG00000031217	Efnb1	ephrin B1	-4.58326514589799	5.87634381119446	-16.4796443220316	7.79788577697114e-07	4.15185530551053e-05	6.74595792380411
ENSMUSG00000035095	Fam167a	family with sequence similarity 167, member A	-4.57366900362195	-1.18285412981571	-9.65211382623344	2.796660536896e-05	0.000375471116952586	3.13534253443973
ENSMUSG00000042340	Ctf1	cardiotrophin 1	-4.57291626743857	0.366572335088387	-7.58837997055789	0.000131040986004382	0.00113902354253219	1.70875612582948
ENSMUSG00000047986	Palm3	paralemmin 3	-4.57000816031816	-0.26271708381662	-5.90261727585875	0.000610037217500935	0.00363573787463523	0.183341770645758
ENSMUSG00000020186	Csrp2	cysteine and glycine-rich protein 2	-4.56639821207708	4.73621601867441	-19.583266164393	2.39925330915619e-07	2.54689360118903e-05	7.70880157175528
ENSMUSG00000070476	Fam217b	family with sequence similarity 217, member B	-4.56593900706897	-1.18644299007399	-10.63892767633	1.47554132598693e-05	0.000248640254967448	3.69134291688575
ENSMUSG00000001657	Hoxc8	homeobox C8	-4.56537718684109	-1.19885189756069	-8.80318534869338	5.08430032621966e-05	0.000571851064000433	2.59527154506081
ENSMUSG00000053368	Rxfp2	relaxin/insulin-like family peptide receptor 2	-4.56409982322874	-1.19447208908663	-11.7544254939627	7.61410486874615e-06	0.000170167184882761	4.24063119794369
ENSMUSG00000052085	Dock8	dedicator of cytokinesis 8	-4.55658674620995	3.68964985882623	-15.8197029179787	1.02966764539676e-06	4.88760543677654e-05	6.32462269218106
ENSMUSG00000034853	Acot11	acyl-CoA thioesterase 11	-4.55256406767208	3.03352700935032	-8.76318119112202	5.23586513254048e-05	0.000583276208838221	2.58786708999126
ENSMUSG00000024471	Myot	myotilin	-4.54567100445219	-1.19131301322649	-9.40205833631154	3.31875096891121e-05	0.00042324653750149	2.9823002576126
ENSMUSG00000095620	2010005H15Rik	RIKEN cDNA 2010005H15 gene	-4.53960889737763	-1.20876873285213	-9.91707967895667	2.34257442127029e-05	0.000331679167048007	3.29033764338891
ENSMUSG00000035373	Ccl7	chemokine (C-C motif) ligand 7	-4.53620202142945	-1.20025636875309	-10.7653408629746	1.36475804110824e-05	0.000239182814138155	3.75662375796658
ENSMUSG00000060063	Alox5ap	arachidonate 5-lipoxygenase activating protein	-4.53554950122324	-1.19275932840515	-7.80372122765127	0.00010983053284773	0.00100639417591168	1.87604020408657
ENSMUSG00000090272	Mndal	myeloid nuclear differentiation antigen like	-4.50403917550939	-1.21877919539137	-9.21863711338781	3.77228401325558e-05	0.000462339812576822	2.86599988895604
ENSMUSG00000057337	Chst3	carbohydrate (chondroitin 6/keratan) sulfotransferase 3	-4.49626921260343	0.32668782994318	-6.48531184935321	0.000346561910689121	0.00235007575563184	0.744756894646184
ENSMUSG00000038811	Gngt2	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2	-4.49321602712757	0.0775878394429701	-8.07475113667749	8.84374083335397e-05	0.000852885006125727	2.08937514669119
ENSMUSG00000030587	2200002D01Rik	RIKEN cDNA 2200002D01 gene	-4.48653044157494	-1.23036935093355	-11.2733318150052	1.00546760371067e-05	0.000203016509035923	4.0098920762121
ENSMUSG00000036036	Zfp57	zinc finger protein 57	-4.48327472096588	3.24259485250537	-14.0742853259491	2.27321594771393e-06	7.61527342484167e-05	5.5924563028841
ENSMUSG00000024924	Vldlr	very low density lipoprotein receptor	-4.48150778953373	1.00664674109612	-9.6608941277327	2.78009964831804e-05	0.000374324378609591	3.19612373938493
ENSMUSG00000019913	Sim1	single-minded family bHLH transcription factor 1	-4.47123860741817	-1.24486699067056	-9.10909923541684	4.07648020047795e-05	0.000492094415924937	2.79493915106437
ENSMUSG00000021123	Rdh12	retinol dehydrogenase 12	-4.46975907447049	-1.23036935093355	-9.56852955344017	2.96004181475032e-05	0.00039029628561157	3.08262915454265
ENSMUSG00000023336	Wfdc1	WAP four-disulfide core domain 1	-4.46554108042018	5.06976678693619	-18.7419013711307	3.24086341012586e-07	2.75578546096098e-05	7.50104332709464
ENSMUSG00000030249	Abcc9	ATP-binding cassette, sub-family C (CFTR/MRP), member 9	-4.46161053453909	-1.24217949658575	-11.9249581216366	6.91670157739617e-06	0.000159150318819159	4.31352053502443
ENSMUSG00000026463	Atp2b4	ATPase, Ca++ transporting, plasma membrane 4	-4.45857321986661	4.92539866683876	-17.2832164321743	5.6373191187395e-07	3.49289290352696e-05	6.99183429814718
ENSMUSG00000025082	Vwa2	von Willebrand factor A domain containing 2	-4.45095590207401	-0.716917384390336	-7.4539896194889	0.000146609885876015	0.00124272290067908	1.60058856410806
ENSMUSG00000020388	Pdlim4	PDZ and LIM domain 4	-4.44000097857292	-0.714961642806114	-6.90832943767186	0.000235303042149732	0.00176012206155059	1.13968649112282
ENSMUSG00000053647	Gper1	G protein-coupled estrogen receptor 1	-4.43023157312678	2.45899585787036	-8.32316769759488	7.28907299537153e-05	0.000746663417367868	2.26567481044279
ENSMUSG00000049907	Rasl11b	RAS-like, family 11, member B	-4.42129685437311	3.39578832406784	-12.8010691302481	4.30381570403855e-06	0.000115674340314111	5.02217937220985
ENSMUSG00000005883	Spo11	SPO11 meiotic protein covalently bound to DSB	-4.41255689432461	-1.26734746126903	-10.221712036223	1.92061624081698e-05	0.000294495535921982	3.45989540924349
ENSMUSG00000097402	Gm17399	predicted gene, 17399	-4.40742381924624	0.441043132176119	-6.97719871444249	0.000221312588978854	0.00167696979625049	1.19213864257808
ENSMUSG00000043923	Ccdc84	coiled-coil domain containing 84	-4.40218087895173	5.06724376600401	-10.3795060400866	1.73643057683565e-05	0.000276623860835376	3.63955173633038
ENSMUSG00000046814	Gchfr	GTP cyclohydrolase I feedback regulator	-4.40144544268298	1.21755306724122	-5.71772641435733	0.000736047214622951	0.00417789588421775	-0.0509019099093768
ENSMUSG00000047182	Irs3	insulin receptor substrate 3	-4.39744926474465	0.615060525563491	-5.55791420449193	0.000868718803049966	0.00475182398402683	-0.194323595019441
ENSMUSG00000022357	Klhl38	kelch-like 38	-4.38509952563195	-0.754341300738013	-7.07175634456434	0.0002036042660677	0.00158129258887743	1.28168314370096
ENSMUSG00000112627	4933412E12Rik	RIKEN cDNA 4933412E12 gene	-4.38315559190446	0.560714670404202	-5.77653090768054	0.000693060989671831	0.00399215674141285	0.0385893336289245
ENSMUSG00000037946	Fgd3	FYVE, RhoGEF and PH domain containing 3	-4.36651981212026	2.47655825899281	-7.63832307955439	0.000125737823983313	0.00110633372275685	1.71162604398008
ENSMUSG00000002831	Plin4	perilipin 4	-4.36308980584842	-1.28811857035465	-10.8171217729279	1.32213154614898e-05	0.000234169849040406	3.7770034152611
ENSMUSG00000059430	Actg2	actin, gamma 2, smooth muscle, enteric	-4.36127965137719	-0.236822101166645	-8.16177848385373	8.25998077018583e-05	0.000812858958914611	2.15239621873344
ENSMUSG00000014704	Hoxa2	homeobox A2	-4.35508562994475	-0.137939733300862	-5.5171853411722	0.000906665485930738	0.00490573292097686	-0.219729890710806
ENSMUSG00000018470	Kcnab3	potassium voltage-gated channel, shaker-related subfamily, beta member 3	-4.35497416647869	1.17509899980893	-7.97417240680211	9.57730130179363e-05	0.000903712601947549	2.01244130755774
ENSMUSG00000006445	Epha2	Eph receptor A2	-4.33300210005183	5.29889725565861	-14.93765431403	1.51968896229562e-06	6.02838655496473e-05	6.08669898350498
ENSMUSG00000031380	Vegfd	vascular endothelial growth factor D	-4.33065467856302	0.529262750122265	-9.6891877717076	2.72748582626881e-05	0.000369014338408136	3.19810171660214
ENSMUSG00000070527	Mkrn3	makorin, ring finger protein, 3	-4.32955470369181	-1.31127382212859	-10.7024381557215	1.41865589304051e-05	0.000243357141933911	3.715916733476
ENSMUSG00000038244	Mical2	microtubule associated monooxygenase, calponin and LIM domain containing 2	-4.32840184095682	4.60916872223694	-14.7416591409344	1.66189228296233e-06	6.35832722358512e-05	5.97633102947359
ENSMUSG00000003949	Hlf	hepatic leukemia factor	-4.32501649206706	3.05453051635098	-10.6705876877025	1.44686634730169e-05	0.000244841158906509	3.86204689351264
ENSMUSG00000015647	Lama5	laminin, alpha 5	-4.31174520414047	7.30814546195064	-10.7247370825511	1.39927718917113e-05	0.000243067321894929	3.70761164424093
ENSMUSG00000051225	Fam83a	family with sequence similarity 83, member A	-4.3063934907516	-0.531255724148593	-5.58812727827057	0.000841714650602569	0.00462761297698774	-0.135594110427439
ENSMUSG00000019230	Lhx9	LIM homeobox protein 9	-4.30299669349333	-0.282582211035782	-6.86094092737169	0.000245507909466538	0.00181761827847562	1.09575134644399
ENSMUSG00000031849	Comp	cartilage oligomeric matrix protein	-4.3002065006893	-0.801458207286325	-6.46131679688036	0.000354458778130473	0.00239088934015463	0.73655519693938
ENSMUSG00000019278	Dpep1	dipeptidase 1 (renal)	-4.29819128921157	0.256139859601805	-7.34206465491708	0.000161180131674896	0.00133078147632286	1.50679772559952
ENSMUSG00000027070	Lrp2	low density lipoprotein receptor-related protein 2	-4.29768738279644	3.60026334477158	-10.3532596257582	1.76562597064607e-05	0.00027936791488087	3.66738357669222
ENSMUSG00000027460	Angpt4	angiopoietin 4	-4.2907884997187	0.277448981948328	-7.09999188320578	0.000198630154534206	0.00155212256580523	1.30084231415519
ENSMUSG00000022996	Wnt10b	wingless-type MMTV integration site family, member 10B	-4.28786027647114	-0.795866114001154	-7.61158467971479	0.000128546241310292	0.00112482190933468	1.7268996745892
ENSMUSG00000032184	Lysmd2	LysM, putative peptidoglycan-binding, domain containing 2	-4.28649129555497	1.36067479093268	-9.95301906719455	2.28768647146143e-05	0.000327510343986784	3.39011892434765
ENSMUSG00000056468	5730596B20Rik	RIKEN cDNA 5730596B20 gene	-4.27316412720267	-0.813048362828505	-6.74320082719396	0.000273089622348591	0.00197218874767784	0.994381098385436
ENSMUSG00000079164	Tlr5	toll-like receptor 5	-4.26648251061086	-0.281816296238122	-8.78514812394755	5.15201471038456e-05	0.00057714929591612	2.59535066241973
ENSMUSG00000028047	Thbs3	thrombospondin 3	-4.26450177902382	6.04467860971641	-15.320454889349	1.28012400511192e-06	5.51303769792125e-05	6.26281032519853
ENSMUSG00000084929	Foxo6os	forkhead box O6, opposite strand	-4.26329939002001	-1.34160679441907	-11.2508300936321	1.01889603719303e-05	0.000204114466506639	3.98975236735804
ENSMUSG00000031891	Hsd11b2	hydroxysteroid 11-beta dehydrogenase 2	-4.26062238062373	-1.34568230170649	-9.90276036363615	2.36485854254902e-05	0.0003326215493785	3.27461911383719
ENSMUSG00000039329	Tex19.1	testis expressed gene 19.1	-4.25692982675084	-0.285202960301388	-7.15646759340628	0.000189086486581483	0.00149254682728326	1.35253532636792
ENSMUSG00000029376	Mthfd2l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like	-4.25023635310792	2.61399627594085	-6.83040017912988	0.00025234840975559	0.00185395319087489	0.986670169922932
ENSMUSG00000096917	2500002B13Rik	RIKEN cDNA 2500002B13 gene	-4.24936260589153	0.337614393408839	-6.14433905128895	0.000480208028553768	0.0030221811343094	0.417623018493572
ENSMUSG00000019806	Aig1	androgen-induced 1	-4.24744657469639	-0.821780717037571	-8.27943011200415	7.53879930098057e-05	0.000765757127030911	2.23285988370994
ENSMUSG00000090799	Klhl33	kelch-like 33	-4.23901297986577	0.888253759409045	-10.4987798275104	1.6104784223494e-05	0.000262718797473252	3.69134283865275
ENSMUSG00000021662	Arhgef28	Rho guanine nucleotide exchange factor (GEF) 28	-4.23673550033576	2.54680050790844	-9.95165533050714	2.28974238922417e-05	0.000327510343986784	3.41211532319846
ENSMUSG00000040035	Disp2	dispatched RND tramsporter family member 2	-4.21379498416517	-0.828636092019109	-7.54591553478913	0.000135749166184704	0.00117122339746421	1.67438812993823
ENSMUSG00000040380	Cbln3	cerebellin 3 precursor protein	-4.20661577022809	-0.837789241833815	-7.38330314192388	0.0001556296882019	0.00129796457646885	1.54275045228751
ENSMUSG00000038967	Pdk2	pyruvate dehydrogenase kinase, isoenzyme 2	-4.20330071808634	0.955055234929165	-11.2259575873629	1.03397707837906e-05	0.000205664503246335	4.09004426863971
ENSMUSG00000022197	Pdzd2	PDZ domain containing 2	-4.19636523178693	3.35919037016712	-7.40909405776955	0.00015226807405385	0.0012760082830497	1.47516008078957
ENSMUSG00000024565	Sall3	spalt like transcription factor 3	-4.19483965716551	2.24209736080225	-7.013723133432	0.000214274555578126	0.00163782019746752	1.17201086408697
